x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0549514,0.505696416,0.105227932,0.459843397,0.12185955,0.36528486,0.072760656,0.302438915,0.021296561,0.275770128,0.130043119,0.267530978,0.156249285,0.171389997,0.170932248,0.109327018,0.181611851,0.05592972,0.081501216,0.260197997,0.067545697,0.143050849,0.056833282,0.065978348,0.048118636,0,0.041317612,0.281671762,0.02761583,0.256604731,0.041744523,0.32087481,0.048637167,0.365434408,0.006142408,0.317099154,0,0.287645519,0.017454892,0.340442836,0.029625475,0.382762611,20
0.053208351,0.519527078,0.104695953,0.466998398,0.120059051,0.373169422,0.070294537,0.309752882,0.019484214,0.282178104,0.130188949,0.277010143,0.15988604,0.176268518,0.172366612,0.11028254,0.18003685,0.051628202,0.080896176,0.268764615,0.067963727,0.149586082,0.056520291,0.069136322,0.047617137,0,0.040406711,0.290086806,0.025498547,0.269841969,0.038592279,0.333578229,0.046647169,0.378772438,0.006165169,0.324154019,0,0.300994873,0.016176589,0.353529334,0.028738804,0.396151841,20
0.051678568,0.502400011,0.084401071,0.458303958,0.085445911,0.367146343,0.047544226,0.288839102,0.014985621,0.225419044,0.134458959,0.266155392,0.159578919,0.171803474,0.176431239,0.109058887,0.189886063,0.054248378,0.092768371,0.248621136,0.091762438,0.135799855,0.090814069,0.062979609,0.092832237,0,0.053188235,0.261779219,0.025920153,0.226535022,0.031970769,0.285879612,0.042170852,0.323727757,0.019114017,0.290553331,0,0.2627213,0.0082452,0.308325917,0.02088666,0.339345247,20
0.051678568,0.502400011,0.084401071,0.458303958,0.085445911,0.367146343,0.047544226,0.288839102,0.014985621,0.225419044,0.134458959,0.266155392,0.159578919,0.171803474,0.176431239,0.109058887,0.189886063,0.054248378,0.092768371,0.248621136,0.091762438,0.135799855,0.090814069,0.062979609,0.092832237,0,0.053188235,0.261779219,0.025920153,0.226535022,0.031970769,0.285879612,0.042170852,0.323727757,0.019114017,0.290553331,0,0.2627213,0.0082452,0.308325917,0.02088666,0.339345247,20
0.051678568,0.502400011,0.084401071,0.458303958,0.085445911,0.367146343,0.047544226,0.288839102,0.014985621,0.225419044,0.134458959,0.266155392,0.159578919,0.171803474,0.176431239,0.109058887,0.189886063,0.054248378,0.092768371,0.248621136,0.091762438,0.135799855,0.090814069,0.062979609,0.092832237,0,0.053188235,0.261779219,0.025920153,0.226535022,0.031970769,0.285879612,0.042170852,0.323727757,0.019114017,0.290553331,0,0.2627213,0.0082452,0.308325917,0.02088666,0.339345247,20
0.052508965,0.502231389,0.086025923,0.458833486,0.087383464,0.367698759,0.049510986,0.28958568,0.017182037,0.225168914,0.135566324,0.266597211,0.160959691,0.1719383,0.177616566,0.108880162,0.190801471,0.053847775,0.09382315,0.249259502,0.092683136,0.135419041,0.091830954,0.06232807,0.09399119,0,0.054239616,0.263200164,0.02693592,0.227349013,0.032262206,0.286188006,0.041829899,0.324138314,0.019971117,0.292843342,0,0.267600209,0.00783664,0.313134462,0.020322576,0.344169587,20
0.052508965,0.502231389,0.086025923,0.458833486,0.087383464,0.367698759,0.049510986,0.28958568,0.017182037,0.225168914,0.135566324,0.266597211,0.160959691,0.1719383,0.177616566,0.108880162,0.190801471,0.053847775,0.09382315,0.249259502,0.092683136,0.135419041,0.091830954,0.06232807,0.09399119,0,0.054239616,0.263200164,0.02693592,0.227349013,0.032262206,0.286188006,0.041829899,0.324138314,0.019971117,0.292843342,0,0.267600209,0.00783664,0.313134462,0.020322576,0.344169587,20
0.052508965,0.502231389,0.086025923,0.458833486,0.087383464,0.367698759,0.049510986,0.28958568,0.017182037,0.225168914,0.135566324,0.266597211,0.160959691,0.1719383,0.177616566,0.108880162,0.190801471,0.053847775,0.09382315,0.249259502,0.092683136,0.135419041,0.091830954,0.06232807,0.09399119,0,0.054239616,0.263200164,0.02693592,0.227349013,0.032262206,0.286188006,0.041829899,0.324138314,0.019971117,0.292843342,0,0.267600209,0.00783664,0.313134462,0.020322576,0.344169587,20
0.051455736,0.507639483,0.088759676,0.461704329,0.092329398,0.366132513,0.052108854,0.285696164,0.01769869,0.225820199,0.138297081,0.265301779,0.165515333,0.168865189,0.182955384,0.105481014,0.196915448,0.051632807,0.095898762,0.246387079,0.093974173,0.132488534,0.092453822,0.059720173,0.094108373,0,0.05572924,0.258858755,0.028407767,0.227792308,0.034051165,0.288708821,0.044369116,0.327491298,0.021497309,0.286891684,0,0.270004705,0.00643304,0.315727666,0.017935529,0.344557837,20
0.051455736,0.507639483,0.088759676,0.461704329,0.092329398,0.366132513,0.052108854,0.285696164,0.01769869,0.225820199,0.138297081,0.265301779,0.165515333,0.168865189,0.182955384,0.105481014,0.196915448,0.051632807,0.095898762,0.246387079,0.093974173,0.132488534,0.092453822,0.059720173,0.094108373,0,0.05572924,0.258858755,0.028407767,0.227792308,0.034051165,0.288708821,0.044369116,0.327491298,0.021497309,0.286891684,0,0.270004705,0.00643304,0.315727666,0.017935529,0.344557837,20
0.044150412,0.50599134,0.081763297,0.470178664,0.090780646,0.383062243,0.055220976,0.301502258,0.01946342,0.238907158,0.136992827,0.27577123,0.166958317,0.176475942,0.18437995,0.111821055,0.198577508,0.055819288,0.095287278,0.250489444,0.097030357,0.136784494,0.096476197,0.061621845,0.099231839,0,0.055235296,0.254630715,0.028597116,0.223199993,0.032069802,0.280327022,0.041348323,0.319399416,0.021165803,0.274184495,0,0.256135851,0.005395189,0.299097598,0.017633975,0.329062879,20
0.044150412,0.50599134,0.081763297,0.470178664,0.090780646,0.383062243,0.055220976,0.301502258,0.01946342,0.238907158,0.136992827,0.27577123,0.166958317,0.176475942,0.18437995,0.111821055,0.198577508,0.055819288,0.095287278,0.250489444,0.097030357,0.136784494,0.096476197,0.061621845,0.099231839,0,0.055235296,0.254630715,0.028597116,0.223199993,0.032069802,0.280327022,0.041348323,0.319399416,0.021165803,0.274184495,0,0.256135851,0.005395189,0.299097598,0.017633975,0.329062879,20
0.054240245,0.523826748,0.105801005,0.477356583,0.118855614,0.381608635,0.067188535,0.315578312,0.016890209,0.285288841,0.129498322,0.280931979,0.155708048,0.180181891,0.167901222,0.114249498,0.175894741,0.056592494,0.080305714,0.273866862,0.066436339,0.152180344,0.054389659,0.071068674,0.044024002,0,0.040748436,0.296214849,0.026320014,0.270521253,0.040857818,0.334291428,0.048976976,0.377655834,0.006842796,0.332572252,0,0.302245528,0.016598839,0.355166703,0.029285055,0.395721167,20
0.044150412,0.50599134,0.081763297,0.470178664,0.090780646,0.383062243,0.055220976,0.301502258,0.01946342,0.238907158,0.136992827,0.27577123,0.166958317,0.176475942,0.18437995,0.111821055,0.198577508,0.055819288,0.095287278,0.250489444,0.097030357,0.136784494,0.096476197,0.061621845,0.099231839,0,0.055235296,0.254630715,0.028597116,0.223199993,0.032069802,0.280327022,0.041348323,0.319399416,0.021165803,0.274184495,0,0.256135851,0.005395189,0.299097598,0.017633975,0.329062879,20
0.044150412,0.50599134,0.081763297,0.470178664,0.090780646,0.383062243,0.055220976,0.301502258,0.01946342,0.238907158,0.136992827,0.27577123,0.166958317,0.176475942,0.18437995,0.111821055,0.198577508,0.055819288,0.095287278,0.250489444,0.097030357,0.136784494,0.096476197,0.061621845,0.099231839,0,0.055235296,0.254630715,0.028597116,0.223199993,0.032069802,0.280327022,0.041348323,0.319399416,0.021165803,0.274184495,0,0.256135851,0.005395189,0.299097598,0.017633975,0.329062879,20
0.044062801,0.52864024,0.084147699,0.492031842,0.090314634,0.401544601,0.05147294,0.316289216,0.0152243,0.249208272,0.137743421,0.278280407,0.170743711,0.177946597,0.190956093,0.113494396,0.205386885,0.057148427,0.094664864,0.253754735,0.097701512,0.136600405,0.098635145,0.060337856,0.099685423,0,0.053340875,0.262322545,0.028285317,0.219755173,0.03096465,0.273602337,0.037266977,0.313068211,0.016603038,0.285281986,0,0.248612761,0.003794342,0.287163228,0.01433555,0.318815202,20
0.044062801,0.52864024,0.084147699,0.492031842,0.090314634,0.401544601,0.05147294,0.316289216,0.0152243,0.249208272,0.137743421,0.278280407,0.170743711,0.177946597,0.190956093,0.113494396,0.205386885,0.057148427,0.094664864,0.253754735,0.097701512,0.136600405,0.098635145,0.060337856,0.099685423,0,0.053340875,0.262322545,0.028285317,0.219755173,0.03096465,0.273602337,0.037266977,0.313068211,0.016603038,0.285281986,0,0.248612761,0.003794342,0.287163228,0.01433555,0.318815202,20
0.044062801,0.52864024,0.084147699,0.492031842,0.090314634,0.401544601,0.05147294,0.316289216,0.0152243,0.249208272,0.137743421,0.278280407,0.170743711,0.177946597,0.190956093,0.113494396,0.205386885,0.057148427,0.094664864,0.253754735,0.097701512,0.136600405,0.098635145,0.060337856,0.099685423,0,0.053340875,0.262322545,0.028285317,0.219755173,0.03096465,0.273602337,0.037266977,0.313068211,0.016603038,0.285281986,0,0.248612761,0.003794342,0.287163228,0.01433555,0.318815202,20
0.038444832,0.537177473,0.08743532,0.503379494,0.100513384,0.408583015,0.060588792,0.324557692,0.020172127,0.267318159,0.138020456,0.289246738,0.172273263,0.184704274,0.192708328,0.118475944,0.207273796,0.061909899,0.093677267,0.258443505,0.096979037,0.13933,0.098166674,0.060811773,0.101489782,0,0.051700547,0.259116322,0.033902511,0.23454988,0.037086323,0.290446699,0.04451479,0.329184443,0.014470279,0.274276197,0,0.258206457,0.005736023,0.299685627,0.018207364,0.330667466,20
0.038444832,0.537177473,0.08743532,0.503379494,0.100513384,0.408583015,0.060588792,0.324557692,0.020172127,0.267318159,0.138020456,0.289246738,0.172273263,0.184704274,0.192708328,0.118475944,0.207273796,0.061909899,0.093677267,0.258443505,0.096979037,0.13933,0.098166674,0.060811773,0.101489782,0,0.051700547,0.259116322,0.033902511,0.23454988,0.037086323,0.290446699,0.04451479,0.329184443,0.014470279,0.274276197,0,0.258206457,0.005736023,0.299685627,0.018207364,0.330667466,20
0.040689111,0.54595241,0.088121951,0.511131555,0.099365547,0.414766222,0.055114299,0.326650321,0.015041389,0.259580135,0.143768907,0.301000684,0.177403897,0.194633514,0.197986066,0.126458198,0.213145494,0.06595923,0.099066198,0.270820498,0.101994529,0.147078425,0.100802809,0.06527546,0.102537304,0,0.056173265,0.273512989,0.033743054,0.238084704,0.032774344,0.294758737,0.037508383,0.33559373,0.017973788,0.29143092,0,0.269934982,0.005446181,0.314708799,0.018854357,0.350026876,20
0.040689111,0.54595241,0.088121951,0.511131555,0.099365547,0.414766222,0.055114299,0.326650321,0.015041389,0.259580135,0.143768907,0.301000684,0.177403897,0.194633514,0.197986066,0.126458198,0.213145494,0.06595923,0.099066198,0.270820498,0.101994529,0.147078425,0.100802809,0.06527546,0.102537304,0,0.056173265,0.273512989,0.033743054,0.238084704,0.032774344,0.294758737,0.037508383,0.33559373,0.017973788,0.29143092,0,0.269934982,0.005446181,0.314708799,0.018854357,0.350026876,20
0.040689111,0.54595241,0.088121951,0.511131555,0.099365547,0.414766222,0.055114299,0.326650321,0.015041389,0.259580135,0.143768907,0.301000684,0.177403897,0.194633514,0.197986066,0.126458198,0.213145494,0.06595923,0.099066198,0.270820498,0.101994529,0.147078425,0.100802809,0.06527546,0.102537304,0,0.056173265,0.273512989,0.033743054,0.238084704,0.032774344,0.294758737,0.037508383,0.33559373,0.017973788,0.29143092,0,0.269934982,0.005446181,0.314708799,0.018854357,0.350026876,20
0.054240245,0.523826748,0.105801005,0.477356583,0.118855614,0.381608635,0.067188535,0.315578312,0.016890209,0.285288841,0.129498322,0.280931979,0.155708048,0.180181891,0.167901222,0.114249498,0.175894741,0.056592494,0.080305714,0.273866862,0.066436339,0.152180344,0.054389659,0.071068674,0.044024002,0,0.040748436,0.296214849,0.026320014,0.270521253,0.040857818,0.334291428,0.048976976,0.377655834,0.006842796,0.332572252,0,0.302245528,0.016598839,0.355166703,0.029285055,0.395721167,20
0.043441869,0.554503322,0.088249378,0.516425908,0.096172102,0.413662016,0.051128305,0.321541041,0.014405839,0.253225327,0.149977632,0.309096754,0.184518568,0.200828731,0.205207042,0.131186306,0.22082483,0.069652021,0.10442289,0.282271296,0.108257361,0.15439862,0.105876155,0.069874346,0.107495524,0,0.060003228,0.290170848,0.032777727,0.245072633,0.029811285,0.304342926,0.03459134,0.3466115,0.020596512,0.314529032,0,0.290831834,0.005415857,0.340541899,0.018902883,0.377477467,20
0.043441869,0.554503322,0.088249378,0.516425908,0.096172102,0.413662016,0.051128305,0.321541041,0.014405839,0.253225327,0.149977632,0.309096754,0.184518568,0.200828731,0.205207042,0.131186306,0.22082483,0.069652021,0.10442289,0.282271296,0.108257361,0.15439862,0.105876155,0.069874346,0.107495524,0,0.060003228,0.290170848,0.032777727,0.245072633,0.029811285,0.304342926,0.03459134,0.3466115,0.020596512,0.314529032,0,0.290831834,0.005415857,0.340541899,0.018902883,0.377477467,20
0.043441869,0.554503322,0.088249378,0.516425908,0.096172102,0.413662016,0.051128305,0.321541041,0.014405839,0.253225327,0.149977632,0.309096754,0.184518568,0.200828731,0.205207042,0.131186306,0.22082483,0.069652021,0.10442289,0.282271296,0.108257361,0.15439862,0.105876155,0.069874346,0.107495524,0,0.060003228,0.290170848,0.032777727,0.245072633,0.029811285,0.304342926,0.03459134,0.3466115,0.020596512,0.314529032,0,0.290831834,0.005415857,0.340541899,0.018902883,0.377477467,20
0.038997203,0.560722858,0.086775132,0.525821477,0.097579189,0.424903184,0.05123473,0.331049562,0.014575377,0.261711687,0.151156224,0.314131528,0.186405666,0.205565304,0.20703093,0.135179311,0.222328253,0.072561502,0.104083918,0.285218328,0.108004324,0.156162232,0.106022261,0.07071209,0.10833057,0,0.058598317,0.290319592,0.035186864,0.251540452,0.033002615,0.317500502,0.037741184,0.36300531,0.017243549,0.312136561,0,0.286487281,0.005933404,0.340346128,0.019193932,0.380754501,20
0.038997203,0.560722858,0.086775132,0.525821477,0.097579189,0.424903184,0.05123473,0.331049562,0.014575377,0.261711687,0.151156224,0.314131528,0.186405666,0.205565304,0.20703093,0.135179311,0.222328253,0.072561502,0.104083918,0.285218328,0.108004324,0.156162232,0.106022261,0.07071209,0.10833057,0,0.058598317,0.290319592,0.035186864,0.251540452,0.033002615,0.317500502,0.037741184,0.36300531,0.017243549,0.312136561,0,0.286487281,0.005933404,0.340346128,0.019193932,0.380754501,20
0.038997203,0.560722858,0.086775132,0.525821477,0.097579189,0.424903184,0.05123473,0.331049562,0.014575377,0.261711687,0.151156224,0.314131528,0.186405666,0.205565304,0.20703093,0.135179311,0.222328253,0.072561502,0.104083918,0.285218328,0.108004324,0.156162232,0.106022261,0.07071209,0.10833057,0,0.058598317,0.290319592,0.035186864,0.251540452,0.033002615,0.317500502,0.037741184,0.36300531,0.017243549,0.312136561,0,0.286487281,0.005933404,0.340346128,0.019193932,0.380754501,20
0.035909712,0.568499118,0.088707261,0.534886271,0.101867743,0.438948423,0.056569912,0.350309163,0.016983636,0.284442216,0.151748903,0.315304995,0.188317545,0.209400207,0.209753431,0.138519913,0.225128449,0.076322794,0.103124194,0.286289871,0.108250491,0.159558862,0.107285269,0.071309984,0.109469958,0,0.056148358,0.292469859,0.040106341,0.250110209,0.037083864,0.309774578,0.037731275,0.354220897,0.013338938,0.314076513,0,0.28814283,0.004508264,0.335749418,0.014649607,0.37358132,20
0.035909712,0.568499118,0.088707261,0.534886271,0.101867743,0.438948423,0.056569912,0.350309163,0.016983636,0.284442216,0.151748903,0.315304995,0.188317545,0.209400207,0.209753431,0.138519913,0.225128449,0.076322794,0.103124194,0.286289871,0.108250491,0.159558862,0.107285269,0.071309984,0.109469958,0,0.056148358,0.292469859,0.040106341,0.250110209,0.037083864,0.309774578,0.037731275,0.354220897,0.013338938,0.314076513,0,0.28814283,0.004508264,0.335749418,0.014649607,0.37358132,20
0.035909712,0.568499118,0.088707261,0.534886271,0.101867743,0.438948423,0.056569912,0.350309163,0.016983636,0.284442216,0.151748903,0.315304995,0.188317545,0.209400207,0.209753431,0.138519913,0.225128449,0.076322794,0.103124194,0.286289871,0.108250491,0.159558862,0.107285269,0.071309984,0.109469958,0,0.056148358,0.292469859,0.040106341,0.250110209,0.037083864,0.309774578,0.037731275,0.354220897,0.013338938,0.314076513,0,0.28814283,0.004508264,0.335749418,0.014649607,0.37358132,20
0.035909712,0.568499118,0.088707261,0.534886271,0.101867743,0.438948423,0.056569912,0.350309163,0.016983636,0.284442216,0.151748903,0.315304995,0.188317545,0.209400207,0.209753431,0.138519913,0.225128449,0.076322794,0.103124194,0.286289871,0.108250491,0.159558862,0.107285269,0.071309984,0.109469958,0,0.056148358,0.292469859,0.040106341,0.250110209,0.037083864,0.309774578,0.037731275,0.354220897,0.013338938,0.314076513,0,0.28814283,0.004508264,0.335749418,0.014649607,0.37358132,20
0.061991423,0.531565011,0.112643182,0.48709923,0.12521255,0.389973938,0.072424017,0.323298991,0.019217055,0.293044746,0.140921459,0.288570642,0.168648943,0.186672151,0.181485146,0.118724167,0.189627558,0.059322476,0.089003786,0.281505406,0.074138559,0.157379091,0.063867263,0.073092461,0.054421246,0,0.046622083,0.306883633,0.028971978,0.279402494,0.044286594,0.346995294,0.053071328,0.39137274,0.011085302,0.347511768,0,0.313563108,0.015741862,0.367427886,0.027082548,0.409777761,20
0.035765499,0.585329473,0.090984479,0.551594436,0.104866624,0.449245751,0.055971548,0.354638994,0.013660699,0.283068538,0.152587533,0.318416774,0.188375995,0.210749567,0.212466791,0.139832437,0.229885027,0.077727839,0.102613881,0.290728956,0.108104289,0.159333408,0.109190643,0.071655855,0.111717075,0,0.054037079,0.29975754,0.037871338,0.258613855,0.037799194,0.325470895,0.038796224,0.372689009,0.009136647,0.32481572,0,0.299199998,0.006734587,0.35567075,0.015694454,0.398510396,20
0.035765499,0.585329473,0.090984479,0.551594436,0.104866624,0.449245751,0.055971548,0.354638994,0.013660699,0.283068538,0.152587533,0.318416774,0.188375995,0.210749567,0.212466791,0.139832437,0.229885027,0.077727839,0.102613881,0.290728956,0.108104289,0.159333408,0.109190643,0.071655855,0.111717075,0,0.054037079,0.29975754,0.037871338,0.258613855,0.037799194,0.325470895,0.038796224,0.372689009,0.009136647,0.32481572,0,0.299199998,0.006734587,0.35567075,0.015694454,0.398510396,20
0.037131891,0.599537104,0.093327902,0.566005439,0.109980486,0.464761347,0.062459774,0.364702314,0.019063473,0.288235962,0.163743354,0.326847404,0.201304488,0.213879049,0.225402258,0.139785081,0.243879639,0.075422242,0.110661842,0.299104959,0.114820547,0.164571762,0.116035454,0.073925316,0.120064102,0,0.059260987,0.31136474,0.04150527,0.265491307,0.038026698,0.333278626,0.037932597,0.380318731,0.011795387,0.339822352,0,0.306500286,0.004666202,0.362629145,0.013901532,0.405714363,20
